------Generation 0------
Rule  1: d15121e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 18: 11112551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 18517832, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 2c812258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 81214558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00080000, Class:  0, CF:0.587252, Len:  1, Fitness_tra: 150
Rule 23: 11557111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 14812b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1c542432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 8ddc1952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 111c115c, Class:  0, CF:0.992356, Len:  8, Fitness_tra: 0
Rule 29: 55151712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 518124d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: d884149c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 2144b258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 88154634, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15841231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 85144191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 82cc2f58, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 37: 51c24194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1c18b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: d1d14154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 8152733c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1281bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8152bb52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 8154441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 8821b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 39847331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 9d1c2114, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 50: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 52517fe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 155cb238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 122c4691, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 29247292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 28114b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 85521291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1215bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: c1224411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11244732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c1822f92, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 63: 1d812652, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 58d271e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 95551418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 535c129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 3111b3e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 29d14192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 15212292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 55d1179c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 8281479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000004, Class:  0, CF:0.0733617, Len:  1, Fitness_tra: -163
Rule 74: 225174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d1841b92, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 76: 8811b79c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 28122b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2824261c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 79: 1821419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1c8c7ae1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 31811114, Class:  0, CF:0.61472, Len:  8, Fitness_tra: 2
Rule 83: 2111795c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 155472e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 115c7f98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 9552b992, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1d22739c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 111d7112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 812c2458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00050000, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 92: 118c2411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 22844232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c8511751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 888c755c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2d117fe4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11212491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11882592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 151c1e1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.721336
------Result------
Miss_rate(tra)	:0.721336
Miss_rate(tst)	:1.34228
ARL				:4.55882

------Generation 20------
Rule  1: d15121e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  2: 12822191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  3: c1171292, Class:  1, CF:0.992022, Len:  8, Fitness_tra: 0
Rule  4: d1124198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 855211e4, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  6: 11122692, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  7: 1e851752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 215111e5, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  9: 881cbf18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: d5117338, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 5512441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 12111132, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 14: 5d112158, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 15: 881cbf18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: d55c1f1c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: 15121a94, Class:  0, CF:0.829425, Len:  8, Fitness_tra: 0
Rule 18: 11112551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 18517832, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 2c812258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 81214558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00080000, Class:  0, CF:0.587252, Len:  1, Fitness_tra: 150
Rule 23: 11557111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 14812b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1c542432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 8ddc1952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 111c115c, Class:  0, CF:0.992356, Len:  8, Fitness_tra: 0
Rule 29: 55151712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 518124d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: d884149c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 2144b258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 88154634, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15841231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 85144191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 82cc2f58, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 37: 51c24194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1c18b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: d1d14154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 8152733c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1281bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8152bb52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 8154441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 8821b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 39847331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 9d1c2114, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 50: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 52517fe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 155cb238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 122c4691, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 29247292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 28114b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 85521291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1215bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: c1224411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11244732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c1822f92, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 63: 1d812652, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 58d271e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 95551418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 535c129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 3111b3e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 29d14192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 15212292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 55d1179c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 8281479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000004, Class:  0, CF:0.0733617, Len:  1, Fitness_tra: -163
Rule 74: 225174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d1841b92, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 76: 8811b79c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 28122b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2824261c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 79: 1821419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1c8c7ae1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 31811114, Class:  0, CF:0.61472, Len:  8, Fitness_tra: 2
Rule 83: 2111795c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 155472e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 115c7f98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 9552b992, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1d22739c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 111d7112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 812c2458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00050000, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 92: 118c2411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 22844232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c8511751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 888c755c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2d117fe4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11212491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11882592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 151c1e1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.721336
------Result------
Miss_rate(tra)	:0.721336
Miss_rate(tst)	:1.34228
ARL				:4.55882

------Generation 30------
Rule  1: d15121e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  2: 12822191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  3: c1171292, Class:  1, CF:0.992022, Len:  8, Fitness_tra: 0
Rule  4: d1124198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 855211e4, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  6: 11122692, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  7: 1e851752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 215111e5, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  9: 881cbf18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: d5117338, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 5512441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 12111132, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 14: 5d112158, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 15: 881cbf18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: d55c1f1c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: 15121a94, Class:  0, CF:0.829425, Len:  8, Fitness_tra: 0
Rule 18: 11112551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 18517832, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 2c812258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 81214558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00080000, Class:  0, CF:0.587252, Len:  1, Fitness_tra: 150
Rule 23: 11557111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 14812b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1c542432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 8ddc1952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 111c115c, Class:  0, CF:0.992356, Len:  8, Fitness_tra: 0
Rule 29: 55151712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 518124d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: d884149c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 2144b258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 88154634, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15841231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 85144191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 82cc2f58, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 37: 51c24194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1c18b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: d1d14154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 8152733c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1281bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8152bb52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 8154441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 8821b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 39847331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 9d1c2114, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 50: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 52517fe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 155cb238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 122c4691, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 29247292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 28114b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 85521291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1215bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: c1224411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11244732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c1822f92, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 63: 1d812652, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 58d271e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 95551418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 535c129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 3111b3e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 29d14192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 15212292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 55d1179c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 8281479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000004, Class:  0, CF:0.0733617, Len:  1, Fitness_tra: -163
Rule 74: 225174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d1841b92, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 76: 8811b79c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 28122b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2824261c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 79: 1821419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1c8c7ae1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 31811114, Class:  0, CF:0.61472, Len:  8, Fitness_tra: 2
Rule 83: 2111795c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 155472e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 115c7f98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 9552b992, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1d22739c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 111d7112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 812c2458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00050000, Class:  0, CF:  1, Len:  1, Fitness_tra: 9
Rule 92: 118c2411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 22844232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c8511751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 888c755c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2d117fe4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11212491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11882592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 151c1e1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.721336
------Result------
Miss_rate(tra)	:0.721336
Miss_rate(tst)	:1.34228
ARL				:4.55882

------Generation 40------
Rule  1: d15121e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  2: 12822191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  3: c1171292, Class:  1, CF:0.992022, Len:  8, Fitness_tra: 0
Rule  4: d1124198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 855211e4, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  6: 11122692, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  7: 1e851752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 215111e5, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  9: 881cbf18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: d5117338, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 5512441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 12111132, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 14: 5d112158, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 15: 881cbf18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: d55c1f1c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: 15121a94, Class:  0, CF:0.829425, Len:  8, Fitness_tra: 0
Rule 18: 11112551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 18517832, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 2c812258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 81214558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00080000, Class:  0, CF:0.587252, Len:  1, Fitness_tra: 150
Rule 23: 11557111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 14812b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1c542432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 8ddc1952, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 111c115c, Class:  0, CF:0.992356, Len:  8, Fitness_tra: 0
Rule 29: 55151712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 518124d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: d884149c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 2144b258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 88154634, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15841231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 85144191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 82cc2f58, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 37: 51c24194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1c18b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: d1d14154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 8152733c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1281bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8152bb52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 8154441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 8821b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 39847331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 9d1c2114, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 50: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 52517fe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
