------Generation 0------
Rule  1: 23c35e8512421467, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1a331e121b313c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15219261f3511171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: aa561d4c17111141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7196ae9151214115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1351521185153626, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3321714211f83311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: ba5000000000e002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 16111111281c1264, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4a21b111a1a11864, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1a4517376861d12e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 132311111891ac12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 7e2656111c215214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1311211124621121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1141158712455af1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2121324471b356a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 112571d5fd111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 111123e9a3a55b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1313311211111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 114d17916831da23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1623191141411761, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1f1341bc14f73211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: f3168131a9a15741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 7126136511175165, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 4156331127111d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3331f39331621474, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 23251491f1311623, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 161ee6133e311721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 211f191817111565, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1611113d1935d21b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: c3563311911152b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0700000000000060, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 531f6639a8328471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 8113118174219764, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 235a61531d311771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 7f1a331187122111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11132817321d1611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 13133119a234d271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1a21b51861693591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11111191b241266f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0500d00204004000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 411f1a1e15323247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000e9f0003000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 361a191112b12131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1321562151211437, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 261112cb18135fa6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1111d21471235661, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 49113353121717a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 13cf111312245411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 531175d261151512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2edf112121115234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 7a1f139214c22268, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1a53291112a21271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 412333186119e531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 01012ae00300db01, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 021b371d800fd070, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c1191255a5211aa3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 21192812324c1661, Class:  5, CF:0.88778, Len: 16, Fitness_tra: 1
Rule 96: 400e3f00130100a4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 021b0111141f01d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1d00320191610a0c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11130a00a52ed123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1111114119113212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:85.7609
------Result------
Miss_rate(tra)	:85.7609
Miss_rate(tst)	:88.6364
ARL				:11.2857

------Generation 9------
Rule  1: 0d000f0090000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 49
Rule  2: 2129551222412a63, Class:  3, CF:0.411062, Len: 16, Fitness_tra: 18
Rule  3: 0004130113031411, Class:  6, CF:0.99319, Len: 11, Fitness_tra: 5
Rule  4: 414512812c111af1, Class:  3, CF:0.764112, Len: 16, Fitness_tra: 6
Rule  5: 0d500f0080000000, Class:  8, CF:  1, Len:  4, Fitness_tra: 5
Rule  6: 00005060050204a0, Class:  9, CF:0.960902, Len:  6, Fitness_tra: 5
Rule  7: 000a200000000000, Class:  0, CF:0.692116, Len:  2, Fitness_tra: 3
Rule  8: ff11114212121812, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule  9: 00000a000900db00, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 10: 291514913131db23, Class:  2, CF:  1, Len: 16, Fitness_tra: 1
Rule 11: 41113155112112a4, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 12: 3111114202a11522, Class:  5, CF:  1, Len: 15, Fitness_tra: 1
Rule 13: 13c0e01050200110, Class:  8, CF:0.986016, Len:  9, Fitness_tra: 1
Rule 14: 11131111141111b1, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 15: 16211531412111f3, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 16: 0900000000005d03, Class:  8, CF:  1, Len:  4, Fitness_tra: 0
Rule 17: 2151995c11215111, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 18: 11411511122583fa, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 19: 21192812324c1661, Class:  5, CF:0.88778, Len: 16, Fitness_tra: 1
Rule 20: 23c35e8512421467, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 3111213111a19124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 563131e3151712b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 162611281511126b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 83111157b2415363, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 335625211bf21841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1e5a991112f11bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 511636353591144b, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 28: 1115322111611a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 02eb070d800f0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 13131115121497a4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: a1131e3331353b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 265a3198111411f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 7825913613151c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 0fc0e00000000000, Class:  9, CF:  1, Len:  3, Fitness_tra: 0
Rule 35: 2611965d11171712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1311a31555241111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 5abe116531111852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1a331e121b313c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15219261f3511171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: aa561d4c17111141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7196ae9151214115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1351521185153626, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3321714211f83311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: ba5000000000e002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 16111111281c1264, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4a21b111a1a11864, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1a4517376861d12e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 132311111891ac12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 7e2656111c215214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1311211124621121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1141158712455af1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2121324471b356a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 112571d5fd111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 111123e9a3a55b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1313311211111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 114d17916831da23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1623191141411761, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1f1341bc14f73211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: f3168131a9a15741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 7126136511175165, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 4156331127111d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3331f39331621474, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 23251491f1311623, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 161ee6133e311721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 211f191817111565, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1611113d1935d21b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: c3563311911152b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0700000000000060, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 531f6639a8328471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 8113118174219764, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 235a61531d311771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 7f1a331187122111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11132817321d1611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 13133119a234d271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1a21b51861693591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11111191b241266f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0500d00204004000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 411f1a1e15323247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000e9f0003000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0005000006630800, Class:  8, CF:0.568209, Len:  5, Fitness_tra: 2
Rule 82: 1311195517142539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1f114121643d131f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 131a1e1512c25138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2f13415131331c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1a26b11d63311811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 090000300000000c, Class:  6, CF:0.69667, Len:  3, Fitness_tra: 21
Rule 88: 1131311718611123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 711a363591142512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 006030000000b000, Class:  0, CF:0.309574, Len:  3, Fitness_tra: -16
Rule 91: 091ee60330311d01, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 8113118174219764, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1f1517421212d82e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 11133319a3a57271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 11130610a411d221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1411114119113219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 16231911414a1761, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 7396a49151314613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 09c0e07000000d0e, Class:  5, CF:0.0327387, Len:  6, Fitness_tra: 0
Rule100: 1613319818111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:78.913
------Result------
Miss_rate(tra)	:78.913
Miss_rate(tst)	:80.4545
ARL				:10.16

------Generation 10------
Rule  1: 0d000f0090000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 49
Rule  2: 2129551222412a63, Class:  3, CF:0.411062, Len: 16, Fitness_tra: 18
Rule  3: 0004130113031411, Class:  6, CF:0.99319, Len: 11, Fitness_tra: 5
Rule  4: 414512812c111af1, Class:  3, CF:0.764112, Len: 16, Fitness_tra: 6
Rule  5: 0d500f0080000000, Class:  8, CF:  1, Len:  4, Fitness_tra: 5
Rule  6: 00005060050204a0, Class:  9, CF:0.960902, Len:  6, Fitness_tra: 5
Rule  7: 000a200000000000, Class:  0, CF:0.692116, Len:  2, Fitness_tra: 3
Rule  8: ff11114212121812, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule  9: 00000a000900db00, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 10: 291514913131db23, Class:  2, CF:  1, Len: 16, Fitness_tra: 1
Rule 11: 41113155112112a4, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 12: 3111114202a11522, Class:  5, CF:  1, Len: 15, Fitness_tra: 1
Rule 13: 13c0e01050200110, Class:  8, CF:0.986016, Len:  9, Fitness_tra: 1
Rule 14: 11131111141111b1, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 15: 16211531412111f3, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 16: 0900000000005d03, Class:  8, CF:  1, Len:  4, Fitness_tra: 0
Rule 17: 2151995c11215111, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 18: 11411511122583fa, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 19: 21192812324c1661, Class:  5, CF:0.88778, Len: 16, Fitness_tra: 1
Rule 20: 23c35e8512421467, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 3111213111a19124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 563131e3151712b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 162611281511126b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 83111157b2415363, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 335625211bf21841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1e5a991112f11bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 511636353591144b, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 28: 1115322111611a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 02eb070d800f0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 13131115121497a4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: a1131e3331353b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 265a3198111411f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 7825913613151c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 0fc0e00000000000, Class:  9, CF:  1, Len:  3, Fitness_tra: 0
Rule 35: 2611965d11171712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1311a31555241111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 5abe116531111852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1a331e121b313c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15219261f3511171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: aa561d4c17111141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7196ae9151214115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1351521185153626, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3321714211f83311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: ba5000000000e002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 16111111281c1264, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4a21b111a1a11864, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1a4517376861d12e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 132311111891ac12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 7e2656111c215214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1311211124621121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1141158712455af1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2121324471b356a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 112571d5fd111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 111123e9a3a55b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1313311211111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 114d17916831da23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1623191141411761, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1f1341bc14f73211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: f3168131a9a15741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 7126136511175165, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 4156331127111d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3331f39331621474, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 23251491f1311623, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 161ee6133e311721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 211f191817111565, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1611113d1935d21b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: c3563311911152b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0700000000000060, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 531f6639a8328471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 8113118174219764, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 235a61531d311771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 7f1a331187122111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11132817321d1611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 13133119a234d271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1a21b51861693591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11111191b241266f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0500d00204004000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 411f1a1e15323247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000e9f0003000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0005000006630800, Class:  8, CF:0.568209, Len:  5, Fitness_tra: 2
Rule 82: 1311195517142539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1f114121643d131f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 131a1e1512c25138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2f13415131331c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1a26b11d63311811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 090000300000000c, Class:  6, CF:0.69667, Len:  3, Fitness_tra: 21
Rule 88: 1131311718611123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 711a363591142512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 006030000000b000, Class:  0, CF:0.309574, Len:  3, Fitness_tra: -16
Rule 91: 091ee60330311d01, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 8113118174219764, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1f1517421212d82e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 11133319a3a57271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 11130610a411d221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1411114119113219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 16231911414a1761, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 7396a49151314613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 09c0e07000000d0e, Class:  5, CF:0.0327387, Len:  6, Fitness_tra: 0
Rule100: 1613319818111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:78.913
------Result------
Miss_rate(tra)	:78.913
Miss_rate(tst)	:80.4545
ARL				:10.16

------Generation 20------
Rule  1: 0d000f0090000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 51
Rule  2: 090090500c0b4000, Class:  3, CF:0.378004, Len:  6, Fitness_tra: 20
Rule  3: 090000300000000c, Class:  6, CF:0.69667, Len:  3, Fitness_tra: 20
Rule  4: 1301200005001110, Class:  1, CF:0.531329, Len:  8, Fitness_tra: 20
Rule  5: 0004130113031411, Class:  6, CF:0.99319, Len: 11, Fitness_tra: 5
Rule  6: 00005060050204a0, Class:  9, CF:0.960902, Len:  6, Fitness_tra: 5
Rule  7: 114e1511122583fa, Class:  9, CF:  1, Len: 16, Fitness_tra: 2
Rule  8: 0d500f0080000000, Class:  8, CF:  1, Len:  4, Fitness_tra: 4
Rule  9: 1d73010040040004, Class:  8, CF:  1, Len:  8, Fitness_tra: 3
Rule 10: 000a200000000000, Class:  0, CF:0.692116, Len:  2, Fitness_tra: 3
Rule 11: 00009f0004004000, Class:  8, CF:0.843013, Len:  4, Fitness_tra: 2
Rule 12: 0005000006630800, Class:  8, CF:0.568209, Len:  5, Fitness_tra: 2
Rule 13: 1121291118181111, Class:  1, CF:0.689281, Len: 16, Fitness_tra: -2
Rule 14: 10009061090201a0, Class:  9, CF:  1, Len:  8, Fitness_tra: 1
Rule 15: 00000a000900db00, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 16: 4950036100000d01, Class:  8, CF:  1, Len:  8, Fitness_tra: 1
Rule 17: 21192812324c1661, Class:  5, CF:0.88778, Len: 16, Fitness_tra: 3
Rule 18: 291514913131db23, Class:  2, CF:  1, Len: 16, Fitness_tra: 0
Rule 19: 1151127281116156, Class:  1, CF:  1, Len: 16, Fitness_tra: 1
Rule 20: 333653913c621284, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0900000000005d03, Class:  8, CF:  1, Len:  4, Fitness_tra: 0
Rule 22: 563131e3151712b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 162611281511126b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 83111157b2415363, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 335625211bf21841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1e5a991112f11bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 511636353591144b, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 28: 1115322111611a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 02eb070d800f0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 13131115121497a4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: a1131e3331353b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 265a3198111411f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 7825913613151c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 0fc0e00000000000, Class:  9, CF:  1, Len:  3, Fitness_tra: 0
Rule 35: 2611965d11171712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1311a31555241111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 5abe116531111852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1a331e121b313c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 15219261f3511171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: aa561d4c17111141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7196ae9151214115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1351521185153626, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3321714211f83311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: ba5000000000e002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
