------Generation 0------
Rule  1: b5bb81b444, Class:  2, CF:0.913558, Len: 10, Fitness_tra: 0
Rule 12: 2244197b17, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 4141514b17, Class:  2, CF:0.992491, Len: 10, Fitness_tra: 0
Rule 14: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 7177214772, Class:  2, CF:0.661982, Len: 10, Fitness_tra: 0
Rule 16: 777481477b, Class:  2, CF:0.995407, Len: 10, Fitness_tra: 0
Rule 17: 71418144b1, Class:  2, CF:0.995868, Len: 10, Fitness_tra: -6
Rule 18: 4542117b4b, Class:  4, CF:0.984155, Len: 10, Fitness_tra: 0
Rule 19: 0000200000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1c74597474, Class:  1, CF:0.182512, Len: 10, Fitness_tra: 0
Rule 21: 257413b144, Class:  4, CF:0.377903, Len: 10, Fitness_tra: 0
Rule 22: 72472f7421, Class:  4, CF:0.999885, Len: 10, Fitness_tra: 0
Rule 23: 11bb43224b, Class:  4, CF:0.9693, Len: 10, Fitness_tra: 0
Rule 24: 114bc3b117, Class:  2, CF:0.344476, Len: 10, Fitness_tra: 0
Rule 25: 7127c14747, Class:  2, CF:0.974862, Len: 10, Fitness_tra: 0
Rule 26: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2517894244, Class:  1, CF:0.898635, Len: 10, Fitness_tra: 0
Rule 28: 77b41f4b44, Class:  4, CF:0.999782, Len: 10, Fitness_tra: 0
Rule 29: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 72118141b4, Class:  2, CF:0.969041, Len: 10, Fitness_tra: 0
Rule 31: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 42b24322b1, Class:  4, CF:0.982984, Len: 10, Fitness_tra: 0
Rule 33: 24b12a1744, Class:  4, CF:0.99738, Len: 10, Fitness_tra: -1
Rule 34: 78172642b7, Class:  4, CF:0.999919, Len: 10, Fitness_tra: 0
Rule 35: 121b132771, Class:  4, CF:0.678177, Len: 10, Fitness_tra: -1
Rule 36: 222b137722, Class:  4, CF:0.999925, Len: 10, Fitness_tra: 0
Rule 37: 24448f4124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 127b56b127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: bd2211b127, Class:  4, CF:0.242058, Len: 10, Fitness_tra: 0
Rule 40: b77283b744, Class:  0, CF:0.504578, Len: 10, Fitness_tra: 0
Rule 41: 44771a1b4b, Class:  4, CF:0.999433, Len: 10, Fitness_tra: 2
Rule 42: 0000080000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1cb1ce2412, Class:  2, CF:0.976243, Len: 10, Fitness_tra: 0
Rule 44: 7127857224, Class:  2, CF:0.997092, Len: 10, Fitness_tra: 0
Rule 45: 1122817414, Class:  2, CF:0.942497, Len: 10, Fitness_tra: 0
Rule 46: 2c472112b4, Class:  4, CF:0.787117, Len: 10, Fitness_tra: 0
Rule 47: 41b48324b7, Class:  0, CF:0.0983589, Len: 10, Fitness_tra: 0
Rule 48: bb2b1f2117, Class:  4, CF:0.953072, Len: 10, Fitness_tra: 0
Rule 49: 1217157124, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 12115a1bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 744b11b24b, Class:  2, CF:0.194725, Len: 10, Fitness_tra: 0
Rule 52: bb2bc54411, Class:  2, CF:0.991909, Len: 10, Fitness_tra: -14
Rule 53: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b2b44d2242, Class:  2, CF:0.786402, Len: 10, Fitness_tra: 0
Rule 55: 4544137717, Class:  4, CF:0.999222, Len: 10, Fitness_tra: 0
Rule 56: b877127241, Class:  2, CF:0.506136, Len: 10, Fitness_tra: 0
Rule 57: b3b24141bc, Class:  2, CF:0.997113, Len: 10, Fitness_tra: 0
Rule 58: 1121a37b4b, Class:  4, CF:0.999691, Len: 10, Fitness_tra: 0
Rule 59: 147b8fb217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 17b1c14b14, Class:  2, CF:0.958301, Len: 10, Fitness_tra: -2
Rule 61: 4277861741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 4bb7c54227, Class:  2, CF:0.999448, Len: 10, Fitness_tra: 0
Rule 63: 41b786b121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 2c47c14121, Class:  2, CF:0.909284, Len: 10, Fitness_tra: 0
Rule 65: 41281cb77b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 66: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 22274db274, Class:  2, CF:0.669451, Len: 10, Fitness_tra: 0
Rule 68: 477251b214, Class:  2, CF:0.996894, Len: 10, Fitness_tra: 0
Rule 69: 7244734b7b, Class:  4, CF:0.995816, Len: 10, Fitness_tra: 0
Rule 70: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 7114c3214b, Class:  2, CF:0.858334, Len: 10, Fitness_tra: 0
Rule 74: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b11b912442, Class:  2, CF:0.981001, Len: 10, Fitness_tra: 0
Rule 76: 2b27c121b4, Class:  2, CF:0.993446, Len: 10, Fitness_tra: 0
Rule 77: b14b16122b, Class:  4, CF:0.99916, Len: 10, Fitness_tra: 0
Rule 78: 214b557bb1, Class:  1, CF:0.271706, Len: 10, Fitness_tra: 0
Rule 79: 111b86b777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b472261772, Class:  4, CF:0.999252, Len: 10, Fitness_tra: 0
Rule 81: 71227d4742, Class:  2, CF:0.682198, Len: 10, Fitness_tra: 0
Rule 82: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11b2237742, Class:  4, CF:0.969626, Len: 10, Fitness_tra: 0
Rule 85: 22b756b272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 7141b621eb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 12118e44b1, Class:  1, CF:0.0172715, Len:  0, Fitness_tra: 0
Rule 93: ac00630040, Class:  4, CF:0.894357, Len:  5, Fitness_tra: -15
Rule 94: 117786b171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 2144897b17, Class:  2, CF:0.498275, Len: 10, Fitness_tra: 0
Rule 96: 0847126241, Class:  2, CF:0.187232, Len:  9, Fitness_tra: -146
Rule 97: d014c30100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 42b2492277, Class:  2, CF:0.764753, Len: 10, Fitness_tra: 0
Rule 99: 21241f1412, Class:  4, CF:0.999755, Len:  0, Fitness_tra: 0
Rule100: 12114a2241, Class:  4, CF:0.999556, Len: 10, Fitness_tra: -3
------Current------
Miss_rate(tra)	:18.0032
------Result------
Miss_rate(tra)	:18.0032
Miss_rate(tst)	:17.3516
ARL				:9.90769

------Generation 20------
Rule  1: 171b111114, Class:  0, CF:0.545496, Len: 10, Fitness_tra: 2685
Rule  2: 12b42171b1, Class:  1, CF:0.596761, Len: 10, Fitness_tra: -104
Rule  3: 1c2b7e1711, Class:  0, CF:0.562948, Len: 10, Fitness_tra: 7
Rule  4: 44771a1b4b, Class:  4, CF:0.999433, Len: 10, Fitness_tra: 2
Rule  5: 21241f1412, Class:  4, CF:0.999755, Len: 10, Fitness_tra: 0
Rule  6: b227c11421, Class:  2, CF:0.985631, Len: 10, Fitness_tra: 1
Rule  7: 151b297447, Class:  1, CF:0.894439, Len: 10, Fitness_tra: -6
Rule  8: 21241f1412, Class:  4, CF:0.999755, Len:  0, Fitness_tra: 0
Rule  9: 412123b417, Class:  4, CF:0.934262, Len: 10, Fitness_tra: 0
Rule 10: b241da712b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 2244197b17, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 4141514b17, Class:  2, CF:0.992491, Len: 10, Fitness_tra: 0
Rule 13: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 7177214772, Class:  2, CF:0.661982, Len: 10, Fitness_tra: 0
Rule 15: 777481477b, Class:  2, CF:0.995407, Len: 10, Fitness_tra: 0
Rule 16: 4542117b4b, Class:  4, CF:0.984155, Len: 10, Fitness_tra: 0
Rule 17: 0000200000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c74597474, Class:  1, CF:0.182512, Len: 10, Fitness_tra: 2
Rule 19: 257413b144, Class:  4, CF:0.377903, Len: 10, Fitness_tra: 0
Rule 20: 72472f7421, Class:  4, CF:0.999885, Len: 10, Fitness_tra: 0
Rule 21: 11bb43224b, Class:  4, CF:0.9693, Len: 10, Fitness_tra: 0
Rule 22: 114bc3b117, Class:  2, CF:0.344476, Len: 10, Fitness_tra: 0
Rule 23: 7127c14747, Class:  2, CF:0.974862, Len: 10, Fitness_tra: 0
Rule 24: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 2517894244, Class:  1, CF:0.898635, Len: 10, Fitness_tra: 0
Rule 26: 77b41f4b44, Class:  4, CF:0.999782, Len: 10, Fitness_tra: 0
Rule 27: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 72118141b4, Class:  2, CF:0.969041, Len: 10, Fitness_tra: 0
Rule 29: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 42b24322b1, Class:  4, CF:0.982984, Len: 10, Fitness_tra: 0
Rule 31: 42b2492277, Class:  2, CF:0.764753, Len: 10, Fitness_tra: 0
Rule 32: 78172642b7, Class:  4, CF:0.999919, Len: 10, Fitness_tra: 0
Rule 33: 222b137722, Class:  4, CF:0.999925, Len: 10, Fitness_tra: 0
Rule 34: 24448f4124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 127b56b127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: bd2211b127, Class:  4, CF:0.242058, Len: 10, Fitness_tra: 0
Rule 37: b77283b744, Class:  0, CF:0.504578, Len: 10, Fitness_tra: 0
Rule 38: b5bb81b444, Class:  2, CF:0.913558, Len: 10, Fitness_tra: 0
Rule 39: 0000080000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1cb1ce2412, Class:  2, CF:0.976243, Len: 10, Fitness_tra: -1
Rule 41: 7127857224, Class:  2, CF:0.997092, Len: 10, Fitness_tra: 0
Rule 42: 1122817414, Class:  2, CF:0.942497, Len: 10, Fitness_tra: 0
Rule 43: 2c472112b4, Class:  4, CF:0.787117, Len: 10, Fitness_tra: 0
Rule 44: 41b48324b7, Class:  0, CF:0.0983589, Len: 10, Fitness_tra: 0
Rule 45: bb2b1f2117, Class:  4, CF:0.953072, Len: 10, Fitness_tra: 0
Rule 46: 1217157124, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 12115a1bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 744b11b24b, Class:  2, CF:0.194725, Len: 10, Fitness_tra: 0
Rule 49: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: b2b44d2242, Class:  2, CF:0.786402, Len: 10, Fitness_tra: 0
Rule 51: 4544137717, Class:  4, CF:0.999222, Len: 10, Fitness_tra: 0
Rule 52: b877127241, Class:  2, CF:0.506136, Len: 10, Fitness_tra: 0
Rule 53: b3b24141bc, Class:  2, CF:0.997113, Len: 10, Fitness_tra: 0
Rule 54: 1121a37b4b, Class:  4, CF:0.999691, Len: 10, Fitness_tra: 2
Rule 55: 147b8fb217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4277861741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4bb7c54227, Class:  2, CF:0.999448, Len: 10, Fitness_tra: 0
Rule 58: 41b786b121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 2c47c14121, Class:  2, CF:0.909284, Len: 10, Fitness_tra: 0
Rule 60: 41281cb77b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 22274db274, Class:  2, CF:0.669451, Len: 10, Fitness_tra: 0
Rule 63: 477251b214, Class:  2, CF:0.996894, Len: 10, Fitness_tra: 0
Rule 64: 7244734b7b, Class:  4, CF:0.995816, Len: 10, Fitness_tra: 0
Rule 65: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7114c3214b, Class:  2, CF:0.858334, Len: 10, Fitness_tra: 0
Rule 69: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b11b912442, Class:  2, CF:0.981001, Len: 10, Fitness_tra: 0
Rule 71: 2b27c121b4, Class:  2, CF:0.993446, Len: 10, Fitness_tra: 0
Rule 72: b14b16122b, Class:  4, CF:0.99916, Len: 10, Fitness_tra: 0
Rule 73: 214b557bb1, Class:  1, CF:0.271706, Len: 10, Fitness_tra: 0
Rule 74: 111b86b777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b472261772, Class:  4, CF:0.999252, Len: 10, Fitness_tra: 0
Rule 76: 71227d4742, Class:  2, CF:0.682198, Len: 10, Fitness_tra: 0
Rule 77: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11b2237742, Class:  4, CF:0.969626, Len: 10, Fitness_tra: 0
Rule 80: 22b756b272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 491213114c, Class:  4, CF:0.5564, Len: 10, Fitness_tra: 0
Rule 82: 7b7751b177, Class:  2, CF:0.999122, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2647152772, Class:  2, CF:0.999586, Len: 10, Fitness_tra: 0
Rule 89: 1241d14712, Class:  2, CF:0.892667, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: b11b912442, Class:  2, CF:0.981001, Len:  0, Fitness_tra: 0
Rule 92: 0340004000, Class:  2, CF:0.838453, Len:  3, Fitness_tra: -1267
Rule 93: 4742114b4b, Class:  4, CF:0.446171, Len: 10, Fitness_tra: 0
Rule 94: 24424f422d, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 72471f7411, Class:  4, CF:0.987196, Len: 10, Fitness_tra: -1
Rule 96: 1515297427, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 97: 02005a1001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: bd227ec121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 78172642b7, Class:  4, CF:0.999919, Len:  0, Fitness_tra: 0
Rule100: 8000000000, Class:  3, CF:0.453786, Len:  1, Fitness_tra: -1
------Current------
Miss_rate(tra)	:35.0468
------Result------
Miss_rate(tra)	:35.0468
Miss_rate(tst)	:34.7945
ARL				:9.75

------Generation 30------
Rule  1: 171b111114, Class:  0, CF:0.545496, Len: 10, Fitness_tra: 2685
Rule  2: 12b42171b1, Class:  1, CF:0.596761, Len: 10, Fitness_tra: -104
Rule  3: 1c2b7e1711, Class:  0, CF:0.562948, Len: 10, Fitness_tra: 7
Rule  4: 44771a1b4b, Class:  4, CF:0.999433, Len: 10, Fitness_tra: 2
Rule  5: 21241f1412, Class:  4, CF:0.999755, Len: 10, Fitness_tra: 0
Rule  6: b227c11421, Class:  2, CF:0.985631, Len: 10, Fitness_tra: 1
Rule  7: 151b297447, Class:  1, CF:0.894439, Len: 10, Fitness_tra: -6
Rule  8: 21241f1412, Class:  4, CF:0.999755, Len:  0, Fitness_tra: 0
Rule  9: 412123b417, Class:  4, CF:0.934262, Len: 10, Fitness_tra: 0
Rule 10: b241da712b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 2244197b17, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 4141514b17, Class:  2, CF:0.992491, Len: 10, Fitness_tra: 0
Rule 13: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 7177214772, Class:  2, CF:0.661982, Len: 10, Fitness_tra: 0
Rule 15: 777481477b, Class:  2, CF:0.995407, Len: 10, Fitness_tra: 0
Rule 16: 4542117b4b, Class:  4, CF:0.984155, Len: 10, Fitness_tra: 0
Rule 17: 0000200000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c74597474, Class:  1, CF:0.182512, Len: 10, Fitness_tra: 2
Rule 19: 257413b144, Class:  4, CF:0.377903, Len: 10, Fitness_tra: 0
Rule 20: 72472f7421, Class:  4, CF:0.999885, Len: 10, Fitness_tra: 0
Rule 21: 11bb43224b, Class:  4, CF:0.9693, Len: 10, Fitness_tra: 0
Rule 22: 114bc3b117, Class:  2, CF:0.344476, Len: 10, Fitness_tra: 0
Rule 23: 7127c14747, Class:  2, CF:0.974862, Len: 10, Fitness_tra: 0
Rule 24: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 2517894244, Class:  1, CF:0.898635, Len: 10, Fitness_tra: 0
Rule 26: 77b41f4b44, Class:  4, CF:0.999782, Len: 10, Fitness_tra: 0
Rule 27: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 72118141b4, Class:  2, CF:0.969041, Len: 10, Fitness_tra: 0
Rule 29: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 42b24322b1, Class:  4, CF:0.982984, Len: 10, Fitness_tra: 0
Rule 31: 42b2492277, Class:  2, CF:0.764753, Len: 10, Fitness_tra: 0
Rule 32: 78172642b7, Class:  4, CF:0.999919, Len: 10, Fitness_tra: 0
Rule 33: 222b137722, Class:  4, CF:0.999925, Len: 10, Fitness_tra: 0
Rule 34: 24448f4124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 127b56b127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: bd2211b127, Class:  4, CF:0.242058, Len: 10, Fitness_tra: 0
Rule 37: b77283b744, Class:  0, CF:0.504578, Len: 10, Fitness_tra: 0
Rule 38: b5bb81b444, Class:  2, CF:0.913558, Len: 10, Fitness_tra: 0
Rule 39: 0000080000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1cb1ce2412, Class:  2, CF:0.976243, Len: 10, Fitness_tra: -1
Rule 41: 7127857224, Class:  2, CF:0.997092, Len: 10, Fitness_tra: 0
Rule 42: 1122817414, Class:  2, CF:0.942497, Len: 10, Fitness_tra: 0
Rule 43: 2c472112b4, Class:  4, CF:0.787117, Len: 10, Fitness_tra: 0
Rule 44: 41b48324b7, Class:  0, CF:0.0983589, Len: 10, Fitness_tra: 0
Rule 45: bb2b1f2117, Class:  4, CF:0.953072, Len: 10, Fitness_tra: 0
Rule 46: 1217157124, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 12115a1bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 744b11b24b, Class:  2, CF:0.194725, Len: 10, Fitness_tra: 0
Rule 49: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: b2b44d2242, Class:  2, CF:0.786402, Len: 10, Fitness_tra: 0
Rule 51: 4544137717, Class:  4, CF:0.999222, Len: 10, Fitness_tra: 0
Rule 52: b877127241, Class:  2, CF:0.506136, Len: 10, Fitness_tra: 0
Rule 53: b3b24141bc, Class:  2, CF:0.997113, Len: 10, Fitness_tra: 0
Rule 54: 1121a37b4b, Class:  4, CF:0.999691, Len: 10, Fitness_tra: 2
Rule 55: 147b8fb217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4277861741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4bb7c54227, Class:  2, CF:0.999448, Len: 10, Fitness_tra: 0
Rule 58: 41b786b121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 2c47c14121, Class:  2, CF:0.909284, Len: 10, Fitness_tra: 0
Rule 60: 41281cb77b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 22274db274, Class:  2, CF:0.669451, Len: 10, Fitness_tra: 0
Rule 63: 477251b214, Class:  2, CF:0.996894, Len: 10, Fitness_tra: 0
Rule 64: 7244734b7b, Class:  4, CF:0.995816, Len: 10, Fitness_tra: 0
Rule 65: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7114c3214b, Class:  2, CF:0.858334, Len: 10, Fitness_tra: 0
Rule 69: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b11b912442, Class:  2, CF:0.981001, Len: 10, Fitness_tra: 0
Rule 71: 2b27c121b4, Class:  2, CF:0.993446, Len: 10, Fitness_tra: 0
Rule 72: b14b16122b, Class:  4, CF:0.99916, Len: 10, Fitness_tra: 0
Rule 73: 214b557bb1, Class:  1, CF:0.271706, Len: 10, Fitness_tra: 0
Rule 74: 111b86b777, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b472261772, Class:  4, CF:0.999252, Len: 10, Fitness_tra: 0
Rule 76: 71227d4742, Class:  2, CF:0.682198, Len: 10, Fitness_tra: 0
Rule 77: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11b2237742, Class:  4, CF:0.969626, Len: 10, Fitness_tra: 0
Rule 80: 22b756b272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 491213114c, Class:  4, CF:0.5564, Len: 10, Fitness_tra: 0
Rule 82: 7b7751b177, Class:  2, CF:0.999122, Len: 10, Fitness_tra: 0
Rule 83: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2647152772, Class:  2, CF:0.999586, Len: 10, Fitness_tra: 0
Rule 89: 1241d14712, Class:  2, CF:0.892667, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: b11b912442, Class:  2, CF:0.981001, Len:  0, Fitness_tra: 0
Rule 92: 0340004000, Class:  2, CF:0.838453, Len:  3, Fitness_tra: -1267
Rule 93: 4742114b4b, Class:  4, CF:0.446171, Len: 10, Fitness_tra: 0
Rule 94: 24424f422d, Class:  4, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 72471f7411, Class:  4, CF:0.987196, Len: 10, Fitness_tra: -1
Rule 96: 1515297427, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 97: 02005a1001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: bd227ec121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 78172642b7, Class:  4, CF:0.999919, Len:  0, Fitness_tra: 0
Rule100: 8000000000, Class:  3, CF:0.453786, Len:  1, Fitness_tra: -1
------Current------
Miss_rate(tra)	:35.0468
------Result------
Miss_rate(tra)	:35.0468
Miss_rate(tst)	:34.7945
ARL				:9.75

------Generation 40------
Rule  1: 171b111114, Class:  0, CF:0.545496, Len: 10, Fitness_tra: 2484
Rule  2: 1c2b7e1711, Class:  0, CF:0.562948, Len: 10, Fitness_tra: 7
Rule  3: 1121a37b4b, Class:  4, CF:0.999691, Len: 10, Fitness_tra: -5
Rule  4: 44771a1b4b, Class:  4, CF:0.999433, Len: 10, Fitness_tra: 1
Rule  5: 1c74597474, Class:  1, CF:0.182512, Len: 10, Fitness_tra: 14
Rule  6: 1515297427, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule  7: b227c11421, Class:  2, CF:0.985631, Len: 10, Fitness_tra: -63
Rule  8: 78172642b7, Class:  4, CF:0.999919, Len:  0, Fitness_tra: 0
Rule  9: b241da712b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 2244197b17, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 4141514b17, Class:  2, CF:0.992491, Len: 10, Fitness_tra: 0
Rule 12: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 7177214772, Class:  2, CF:0.661982, Len: 10, Fitness_tra: 0
Rule 14: 777481477b, Class:  2, CF:0.995407, Len: 10, Fitness_tra: 0
Rule 15: 4542117b4b, Class:  4, CF:0.984155, Len: 10, Fitness_tra: -36
Rule 16: 0000200000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 21241f1412, Class:  4, CF:0.999755, Len: 10, Fitness_tra: 2
Rule 18: 257413b144, Class:  4, CF:0.377903, Len: 10, Fitness_tra: 0
Rule 19: 72472f7421, Class:  4, CF:0.999885, Len: 10, Fitness_tra: -1
Rule 20: 11bb43224b, Class:  4, CF:0.9693, Len: 10, Fitness_tra: 0
Rule 21: 114bc3b117, Class:  2, CF:0.344476, Len: 10, Fitness_tra: -2
Rule 22: 7127c14747, Class:  2, CF:0.974862, Len: 10, Fitness_tra: 0
Rule 23: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2517894244, Class:  1, CF:0.898635, Len: 10, Fitness_tra: 0
Rule 25: 77b41f4b44, Class:  4, CF:0.999782, Len: 10, Fitness_tra: 0
Rule 26: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 72118141b4, Class:  2, CF:0.969041, Len: 10, Fitness_tra: -7
Rule 28: 0000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
